"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"AncientSpellcraft","ancientspellcraft:charm_runic_hammer",12155,0,"false","Jeweller's Hammer",""
"AncientSpellcraft","ancientspellcraft:charm_sage_diary",12167,0,"false","Ancient Sage Diary",""
"AncientSpellcraft","ancientspellcraft:charm_scissors",12157,0,"false","Scissors of the Moirae",""
"AncientSpellcraft","ancientspellcraft:charm_seed_bag",12112,0,"false","Enchanted Seed Bag",""
"AncientSpellcraft","ancientspellcraft:charm_sentinel_eye",12105,0,"false","Sentinel Eye",""
"AncientSpellcraft","ancientspellcraft:charm_shadow_blade",12149,0,"false","Cloak of Shadows",""
"AncientSpellcraft","ancientspellcraft:charm_skeleton_ghosts",12176,0,"false","Mark of Banished Souls",""
"AncientSpellcraft","ancientspellcraft:charm_sorcery_orb",12145,0,"false","Orb of Spectral Quintessence",""
"AncientSpellcraft","ancientspellcraft:charm_specterlight_torch",12108,0,"false","Specterlight Torch",""
"AncientSpellcraft","ancientspellcraft:charm_spectral_army",12162,0,"false","Seal of the Forgotten Legion",""
"AncientSpellcraft","ancientspellcraft:charm_spectral_tome",12163,0,"false","Spectronomicon",""
"AncientSpellcraft","ancientspellcraft:charm_stone_tablet",12165,0,"false","Moon-letter Dictionary",""
"AncientSpellcraft","ancientspellcraft:charm_suppression_orb",12137,0,"false","Orb of Suppression",""
"AncientSpellcraft","ancientspellcraft:charm_teleportation_stone",12206,0,"false","Teleportation Stone",""
"AncientSpellcraft","ancientspellcraft:charm_thousand_anvils",12171,0,"false","Seal of a Thousand Anvils",""
"AncientSpellcraft","ancientspellcraft:charm_transcribing_tome",12106,0,"false","Tome of Transcribing",""
"AncientSpellcraft","ancientspellcraft:charm_transmutation_cube",12182,0,"false","Cube of Transmutation",""
"AncientSpellcraft","ancientspellcraft:charm_vault_key",12174,0,"false","Vault Key",""
"AncientSpellcraft","ancientspellcraft:charm_vaulting_boots",12119,0,"false","Vaulting Boots of Vagron",""
"AncientSpellcraft","ancientspellcraft:charm_verdant_crucible",12209,0,"false","Verdant Crucible",""
"AncientSpellcraft","ancientspellcraft:charm_vessel_of_the_withered_oath",12208,0,"false","Vessel of the Withered Oath",""
"AncientSpellcraft","ancientspellcraft:charm_voltaic_vessel",12124,0,"false","Voltaic Vessel",""
"AncientSpellcraft","ancientspellcraft:charm_wand_upgrade",12152,0,"false","Quill of The Master Scribe",""
"AncientSpellcraft","ancientspellcraft:charm_war_horn",12151,0,"false","Horn of War",""
"AncientSpellcraft","ancientspellcraft:charm_wardrobe",12111,0,"false","Wizard's Shrunken Wardrobe",""
"AncientSpellcraft","ancientspellcraft:charm_wild_catalyst",12104,0,"false","Wild Catalyst",""
"AncientSpellcraft","ancientspellcraft:charm_wizard_ale",12127,0,"false","Keg of Legendary Ale",""
"AncientSpellcraft","ancientspellcraft:charm_wizard_tankard",12113,0,"false","Wizard's Tankard",""
"AncientSpellcraft","ancientspellcraft:cornucopia",12116,0,"false","Cornucopia",""
"AncientSpellcraft","ancientspellcraft:crystal_ore_earth",11923,0,"false","Verdant Crystal Ore",""
"AncientSpellcraft","ancientspellcraft:crystal_ore_fire",11922,0,"false","Fiery Crystal Ore",""
"AncientSpellcraft","ancientspellcraft:crystal_ore_healing",11924,0,"false","Radiant Crystal Ore",""
"AncientSpellcraft","ancientspellcraft:crystal_ore_ice",11925,0,"false","Icy Crystal Ore",""
"AncientSpellcraft","ancientspellcraft:crystal_ore_lightning",11926,0,"false","Stormy Crystal Ore",""
"AncientSpellcraft","ancientspellcraft:crystal_ore_necromancy",11927,0,"false","Dark Crystal Ore",""
"AncientSpellcraft","ancientspellcraft:crystal_ore_sorcery",11928,0,"false","Mystical Crystal Ore",""
"AncientSpellcraft","ancientspellcraft:crystal_shard_earth",12270,0,"false","Verdant Crystal Shard",""
"AncientSpellcraft","ancientspellcraft:crystal_shard_fire",12269,0,"false","Fiery Crystal Shard",""
"AncientSpellcraft","ancientspellcraft:crystal_shard_healing",12271,0,"false","Radiant Crystal Shard",""
"AncientSpellcraft","ancientspellcraft:crystal_shard_ice",12272,0,"false","Icy Crystal Shard",""
"AncientSpellcraft","ancientspellcraft:crystal_shard_lightning",12273,0,"false","Stormy Crystal Shard",""
"AncientSpellcraft","ancientspellcraft:crystal_shard_necromancy",12274,0,"false","Dark Crystal Shard",""
"AncientSpellcraft","ancientspellcraft:crystal_shard_sorcery",12275,0,"false","Mystical Crystal Shard",""
"AncientSpellcraft","ancientspellcraft:crystal_silver_ingot",12279,0,"false","Crystal Silver Ingot",""
"AncientSpellcraft","ancientspellcraft:crystal_silver_nugget",12278,0,"false","Crystal Silver Nugget",""
"AncientSpellcraft","ancientspellcraft:crystal_silver_ore",11929,0,"false","Crystal Silver Ore",""
"AncientSpellcraft","ancientspellcraft:devoritium_arrow",12026,0,"false","Devoritium Arrow",""
"AncientSpellcraft","ancientspellcraft:devoritium_axe",12025,0,"false","Devoritium Axe",""
"AncientSpellcraft","ancientspellcraft:devoritium_bars",11934,0,"false","Devoritium Bars",""
"AncientSpellcraft","ancientspellcraft:devoritium_block",11932,0,"false","Devoritium Block",""
"AncientSpellcraft","ancientspellcraft:devoritium_bomb",12027,0,"false","Devoritium Bomb",""
"AncientSpellcraft","ancientspellcraft:devoritium_chestplate",12029,0,"false","Devoritium Chestplate",""
"AncientSpellcraft","ancientspellcraft:devoritium_door",12028,0,"false","Devoritium Door",""
"AncientSpellcraft","ancientspellcraft:devoritium_gilded_stone",11933,0,"false","Devoritium Gilded Stone",""
"AncientSpellcraft","ancientspellcraft:devoritium_ingot",12022,0,"false","Devoritium Ingot",""
"AncientSpellcraft","ancientspellcraft:devoritium_nugget",12023,0,"false","Devoritium Nugget",""
"AncientSpellcraft","ancientspellcraft:devoritium_ore",11931,0,"false","Devoritium Ore",""
"AncientSpellcraft","ancientspellcraft:devoritium_scimitar",12030,0,"false","The Spellslayer",""
"AncientSpellcraft","ancientspellcraft:devoritium_shield",12031,0,"false","Devoritium Shield",""
"AncientSpellcraft","ancientspellcraft:devoritium_sword",12024,0,"false","Devoritium Sword",""
"AncientSpellcraft","ancientspellcraft:dimension_boundary",11937,0,"false","Pocket Dimension Boundary",""
"AncientSpellcraft","ancientspellcraft:dimension_focus",11938,0,"false","Pocket Dimension Focus",""
"AncientSpellcraft","ancientspellcraft:duplication_scroll",12288,0,"false","Scroll of Duplication",""
"AncientSpellcraft","ancientspellcraft:empowerment_upgrade",12323,0,"false","Class Weapon Empowerment Upgrade",""
"AncientSpellcraft","ancientspellcraft:empty_mystic_spell_book",12329,0,"false","Empty Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:empty_theory_scroll",12292,0,"false","Empty Theory Scroll",""
"AncientSpellcraft","ancientspellcraft:enchanted_filament",12280,0,"false","Enchanted Filament",""
"AncientSpellcraft","ancientspellcraft:enchanted_name_tag",12014,0,"false","Biome Tag",""
"AncientSpellcraft","ancientspellcraft:enchanted_page",12281,0,"false","Enchanted Page",""
"AncientSpellcraft","ancientspellcraft:ethereal_essence",12282,0,"false","Ethereal Essence",""
"AncientSpellcraft","ancientspellcraft:forbidden_tome",12330,521,"true","Forbidden Tome",""
"AncientSpellcraft","ancientspellcraft:forbidden_tome",12330,522,"true","Forbidden Tome",""
"AncientSpellcraft","ancientspellcraft:forbidden_tome",12330,523,"true","Forbidden Tome",""
"AncientSpellcraft","ancientspellcraft:forbidden_tome",12330,524,"true","Forbidden Tome",""
"AncientSpellcraft","ancientspellcraft:forbidden_tome",12330,525,"true","Forbidden Tome",""
"AncientSpellcraft","ancientspellcraft:forbidden_tome",12330,526,"true","Forbidden Tome",""
"AncientSpellcraft","ancientspellcraft:forbidden_tome",12330,527,"true","Forbidden Tome",""
"AncientSpellcraft","ancientspellcraft:forbidden_tome",12330,528,"true","Forbidden Tome",""
"AncientSpellcraft","ancientspellcraft:forbidden_tome",12330,529,"true","Forbidden Tome",""
"AncientSpellcraft","ancientspellcraft:forbidden_tome",12330,530,"true","Forbidden Tome",""
"AncientSpellcraft","ancientspellcraft:forbidden_tome",12330,531,"true","Forbidden Tome",""
"AncientSpellcraft","ancientspellcraft:forbidden_tome",12330,532,"true","Forbidden Tome",""
"AncientSpellcraft","ancientspellcraft:forbidden_tome",12330,533,"true","Forbidden Tome",""
"AncientSpellcraft","ancientspellcraft:forbidden_tome",12330,534,"true","Forbidden Tome",""
"AncientSpellcraft","ancientspellcraft:forbidden_tome",12330,535,"true","Forbidden Tome",""
"AncientSpellcraft","ancientspellcraft:forbidden_tome",12330,536,"true","Forbidden Tome",""
"AncientSpellcraft","ancientspellcraft:forbidden_tome",12330,537,"true","Forbidden Tome",""
"AncientSpellcraft","ancientspellcraft:head_ardor_crown",12242,0,"false","Ardor Crown",""
"AncientSpellcraft","ancientspellcraft:head_chaos_magic",12248,0,"false","Scarlet Crown",""
"AncientSpellcraft","ancientspellcraft:head_circlet_of_the_unknown",12252,0,"false","Circlet of the Unknown",""
"AncientSpellcraft","ancientspellcraft:head_curse",12239,0,"false","Crown of Corrupted Might",""
"AncientSpellcraft","ancientspellcraft:head_disruptor_crown",12251,0,"false","Disruptor Crown",""
"AncientSpellcraft","ancientspellcraft:head_fortune",12244,0,"false","Circlet of Fortune",""
"AncientSpellcraft","ancientspellcraft:head_lightning",12247,0,"false","Crown of the Tempest",""
"AncientSpellcraft","ancientspellcraft:head_magelight",12246,0,"false","Circlet of Illumination",""
"AncientSpellcraft","ancientspellcraft:head_mask_of_perseigni",12253,0,"false","Mask of Perseigni",""
"AncientSpellcraft","ancientspellcraft:head_mask_of_silence",12254,0,"false","Mask of Silence",""
"AncientSpellcraft","ancientspellcraft:head_merchant",12240,0,"false","Crown of the Merchant King",""
"AncientSpellcraft","ancientspellcraft:head_minion_circle",12249,0,"false","Circlet of Circling",""
"AncientSpellcraft","ancientspellcraft:head_minions",12241,0,"false","Circlet of the Overlord",""
"AncientSpellcraft","ancientspellcraft:head_riftstone",12243,0,"false","Riftstone Circlet",""
"AncientSpellcraft","ancientspellcraft:head_shield",12245,0,"false","Circlet of Shielding",""
"AncientSpellcraft","ancientspellcraft:head_whispering_veil",12250,0,"false","Whispering Veil",""
"AncientSpellcraft","ancientspellcraft:ice_cream",12325,0,"false","Ice Cream",""
"AncientSpellcraft","ancientspellcraft:ice_shield",12263,0,"false","Ice Shield",""
"AncientSpellcraft","ancientspellcraft:imbuement_altar_ruined",11914,0,"false","Ruined Imbuement Altar",""
"AncientSpellcraft","ancientspellcraft:imbuement_scroll",12291,0,"false","Scroll of Imbuement",""
"AncientSpellcraft","ancientspellcraft:knowledge_scroll",12287,0,"false","Scroll of Knowledge",""
"AncientSpellcraft","ancientspellcraft:large_mana_flask_recipe",12185,0,"false","Lost Recipe",""
"AncientSpellcraft","ancientspellcraft:leaves_crystal_tree",11936,0,"false","Crystal Tree Leaves",""
"AncientSpellcraft","ancientspellcraft:log_crystal_tree",11935,0,"false","Crystal Tree",""
"AncientSpellcraft","ancientspellcraft:magic_shield",12032,0,"false","Spellbreaker",""
"AncientSpellcraft","ancientspellcraft:master_bolt",11941,0,"false","Master Bolt",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,486,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,487,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,488,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,489,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,490,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,491,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,492,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,493,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,494,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,495,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,496,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,497,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,498,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,499,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,500,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,501,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,502,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,503,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,504,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,505,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,506,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,507,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,509,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,510,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,511,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,512,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,513,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,514,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,515,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,516,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,517,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,518,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,519,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:mystic_spell_book",12328,520,"true","Mystic Spell Book",""
"AncientSpellcraft","ancientspellcraft:purifying_elixir_recipe",12184,0,"false","Lost Recipe",""
"AncientSpellcraft","ancientspellcraft:ring_absorb_crystal",12061,0,"false","Ring of Compression",""
"AncientSpellcraft","ancientspellcraft:ring_arcane_flames",12071,0,"false","Ring of Arcane Flames",""
"AncientSpellcraft","ancientspellcraft:ring_berserker",12044,0,"false","Ring of The Berserker",""
"AncientSpellcraft","ancientspellcraft:ring_blast",12045,0,"false","Blasting Ring",""
"AncientSpellcraft","ancientspellcraft:ring_chaos_blast_multitarget",12062,0,"false","Chaos Piercer",""
"AncientSpellcraft","ancientspellcraft:ring_charge",12041,0,"false","Ring of Charge",""
"AncientSpellcraft","ancientspellcraft:ring_cloudwalker",12055,0,"false","Cloudwalker's Ring",""
"AncientSpellcraft","ancientspellcraft:ring_devotion",12053,0,"false","Ring of Devotion",""
"AncientSpellcraft","ancientspellcraft:ring_disenchanter",12050,0,"false","Ring of the Disenchanter",""
"AncientSpellcraft","ancientspellcraft:ring_duration",12047,0,"false","Permanence Ring",""
"AncientSpellcraft","ancientspellcraft:ring_eternal_contingency",12066,0,"false","Ring of Eternal Contingency",""
"AncientSpellcraft","ancientspellcraft:ring_eternal_servitude",12067,0,"false","Ring of Eternal Servitude",""
"AncientSpellcraft","ancientspellcraft:ring_focus_crystal",12048,0,"false","Focus Crystal Ring",""
"AncientSpellcraft","ancientspellcraft:ring_griefing",12058,0,"false","Ring of Griefing",""
"AncientSpellcraft","ancientspellcraft:ring_healer",12072,0,"false","Ring of the Healer",""
"AncientSpellcraft","ancientspellcraft:ring_kinetic",12057,0,"false","Kinetic Ring",""
"AncientSpellcraft","ancientspellcraft:ring_life_drain",12064,0,"false","Gravemir's Grimfeast Ring",""
"AncientSpellcraft","ancientspellcraft:ring_lily_flower",12039,0,"false","Lily Ring",""
"AncientSpellcraft","ancientspellcraft:ring_lodestone",12043,0,"false","Lodestone Ring",""
"AncientSpellcraft","ancientspellcraft:ring_mana_cost",12040,0,"false","Crystal Ring",""
"AncientSpellcraft","ancientspellcraft:ring_mana_greater",12052,0,"false","Greater Ring of Mana",""
"AncientSpellcraft","ancientspellcraft:ring_mana_lesser",12037,0,"false","Lesser Ring of Mana",""
"AncientSpellcraft","ancientspellcraft:ring_mana_transfer",12036,0,"false","Ring of Dagorim",""
"AncientSpellcraft","ancientspellcraft:ring_metamagic_preserve",12059,0,"false","Ring of Potent Seal",""
"AncientSpellcraft","ancientspellcraft:ring_of_force",12063,0,"false","Ring of Force",""
"AncientSpellcraft","ancientspellcraft:ring_permanent_growth",12070,0,"false","Ring of the Colossus",""
"AncientSpellcraft","ancientspellcraft:ring_permanent_shrinkage",12069,0,"false","Ring of the Fairies",""
"AncientSpellcraft","ancientspellcraft:ring_poison_arrow",12033,0,"false","Ring of Poisoning Shots",""
