"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"Biomes O' Plenty","biomesoplenty:sacred_oak_stairs",4246,0,"true","Sacred Oak Wood Stairs","stairWood"
"Biomes O' Plenty","biomesoplenty:sapling_0",4316,0,"true","Yellow Autumn Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:sapling_0",4316,1,"true","Orange Autumn Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:sapling_0",4316,2,"true","Bamboo Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:sapling_0",4316,3,"true","Magic Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:sapling_0",4316,4,"true","Umbran Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:sapling_0",4316,5,"true","Dead Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:sapling_0",4316,6,"true","Fir Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:sapling_0",4316,7,"true","Ethereal Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:sapling_1",4317,0,"true","Origin Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:sapling_1",4317,1,"true","Pink Cherry Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:sapling_1",4317,2,"true","White Cherry Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:sapling_1",4317,3,"true","Maple Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:sapling_1",4317,4,"true","Hellbark Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:sapling_1",4317,5,"true","Flowering Oak Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:sapling_1",4317,6,"true","Jacaranda Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:sapling_1",4317,7,"true","Sacred Oak Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:sapling_2",4318,0,"true","Mangrove Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:sapling_2",4318,1,"true","Palm Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:sapling_2",4318,2,"true","Redwood Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:sapling_2",4318,3,"true","Willow Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:sapling_2",4318,4,"true","Pine Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:sapling_2",4318,5,"true","Mahogany Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:sapling_2",4318,6,"true","Ebony Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:sapling_2",4318,7,"true","Eucalyptus Sapling","treeSapling"
"Biomes O' Plenty","biomesoplenty:seaweed",4313,0,"true","Kelp",""
"Biomes O' Plenty","biomesoplenty:shroompowder",4363,0,"false","Shroom Powder","foodMushroompowder"
"Biomes O' Plenty","biomesoplenty:terrarium",4328,0,"true","Fern Terrarium",""
"Biomes O' Plenty","biomesoplenty:terrarium",4328,1,"true","Mushroom Terrarium",""
"Biomes O' Plenty","biomesoplenty:terrarium",4328,2,"true","Cactus Terrarium",""
"Biomes O' Plenty","biomesoplenty:terrarium",4328,3,"true","Flax Terrarium",""
"Biomes O' Plenty","biomesoplenty:terrarium",4328,4,"true","Flower Terrarium",""
"Biomes O' Plenty","biomesoplenty:terrarium",4328,5,"true","Koru Terrarium",""
"Biomes O' Plenty","biomesoplenty:terrarium",4328,6,"true","Bamboo Terrarium",""
"Biomes O' Plenty","biomesoplenty:terrarium",4328,7,"true","Beach Terrarium",""
"Biomes O' Plenty","biomesoplenty:terrarium",4328,8,"true","Glowshroom Terrarium",""
"Biomes O' Plenty","biomesoplenty:terrarium",4328,9,"true","Dead Terrarium",""
"Biomes O' Plenty","biomesoplenty:terrarium",4328,10,"true","Mystic Terrarium",""
"Biomes O' Plenty","biomesoplenty:terrarium",4328,11,"true","Ominous Terrarium",""
"Biomes O' Plenty","biomesoplenty:terrarium",4328,12,"true","Wasteland Terrarium",""
"Biomes O' Plenty","biomesoplenty:terrarium",4328,13,"true","Origin Terrarium",""
"Biomes O' Plenty","biomesoplenty:terrarium",4328,14,"true","Nether Terrarium",""
"Biomes O' Plenty","biomesoplenty:terrarium",4328,15,"true","Ender Terrarium",""
"Biomes O' Plenty","biomesoplenty:terrestrial_artifact",4354,0,"false","Terrestrial Artifact",""
"Biomes O' Plenty","biomesoplenty:umbran_door",4298,0,"false","Umbran Door","doorWood"
"Biomes O' Plenty","biomesoplenty:umbran_fence",4266,0,"true","Umbran Fence","fenceWood"
"Biomes O' Plenty","biomesoplenty:umbran_fence_gate",4282,0,"true","Umbran Fence Gate","fenceGateWood"
"Biomes O' Plenty","biomesoplenty:umbran_stairs",4248,0,"true","Umbran Wood Stairs","stairWood"
"Biomes O' Plenty","biomesoplenty:waterlily",4314,0,"true","Medium Lily Pad",""
"Biomes O' Plenty","biomesoplenty:waterlily",4314,1,"true","Small Lily Pad",""
"Biomes O' Plenty","biomesoplenty:waterlily",4314,2,"true","Tiny Lily Pad",""
"Biomes O' Plenty","biomesoplenty:waterlily",4314,3,"true","Flowered Lily",""
"Biomes O' Plenty","biomesoplenty:white_dye",4368,0,"false","White Dye","dyeWhite"
"Biomes O' Plenty","biomesoplenty:white_sand",4214,0,"true","Sand","sand"
"Biomes O' Plenty","biomesoplenty:white_sandstone",4215,0,"true","White Sandstone","sandstone"
"Biomes O' Plenty","biomesoplenty:white_sandstone",4215,1,"true","Chiseled White Sandstone",""
"Biomes O' Plenty","biomesoplenty:white_sandstone",4215,2,"true","Smooth White Sandstone",""
"Biomes O' Plenty","biomesoplenty:white_sandstone_stairs",4216,0,"true","White Sandstone Stairs",""
"Biomes O' Plenty","biomesoplenty:willow_door",4305,0,"false","Willow Door","doorWood"
"Biomes O' Plenty","biomesoplenty:willow_fence",4273,0,"true","Willow Fence","fenceWood"
"Biomes O' Plenty","biomesoplenty:willow_fence_gate",4289,0,"true","Willow Fence Gate","fenceGateWood"
"Biomes O' Plenty","biomesoplenty:willow_stairs",4255,0,"true","Willow Stairs","stairWood"
"Biomes O' Plenty","biomesoplenty:willow_vine",4327,0,"true","Willow Vine",""
"Biomes O' Plenty","biomesoplenty:wood_slab_0",4262,0,"true","Sacred Oak Wood Slab","slabWood"
"Biomes O' Plenty","biomesoplenty:wood_slab_0",4262,1,"true","Cherry Wood Slab","slabWood"
"Biomes O' Plenty","biomesoplenty:wood_slab_0",4262,2,"true","Umbran Wood Slab","slabWood"
"Biomes O' Plenty","biomesoplenty:wood_slab_0",4262,3,"true","Fir Wood Slab","slabWood"
"Biomes O' Plenty","biomesoplenty:wood_slab_0",4262,4,"true","Ethereal Wood Slab","slabWood"
"Biomes O' Plenty","biomesoplenty:wood_slab_0",4262,5,"true","Magic Wood Slab","slabWood"
"Biomes O' Plenty","biomesoplenty:wood_slab_0",4262,6,"true","Mangrove Wood Slab","slabWood"
"Biomes O' Plenty","biomesoplenty:wood_slab_0",4262,7,"true","Palm Wood Slab","slabWood"
"Biomes O' Plenty","biomesoplenty:wood_slab_1",4263,0,"true","Redwood Wood Slab","slabWood"
"Biomes O' Plenty","biomesoplenty:wood_slab_1",4263,1,"true","Willow Wood Slab","slabWood"
"Biomes O' Plenty","biomesoplenty:wood_slab_1",4263,2,"true","Pine Wood Slab","slabWood"
"Biomes O' Plenty","biomesoplenty:wood_slab_1",4263,3,"true","Hellbark Wood Slab","slabWood"
"Biomes O' Plenty","biomesoplenty:wood_slab_1",4263,4,"true","Jacaranda Wood Slab","slabWood"
"Biomes O' Plenty","biomesoplenty:wood_slab_1",4263,5,"true","Mahogany Wood Slab","slabWood"
"Biomes O' Plenty","biomesoplenty:wood_slab_1",4263,6,"true","Ebony Wood Slab","slabWood"
"Biomes O' Plenty","biomesoplenty:wood_slab_1",4263,7,"true","Eucalyptus Wood Slab","slabWood"
"Bonsai Trees","bonsaitrees:bonsaipot",7611,0,"true","Bonsai Pot",""
"Bonsai Trees","bonsaitrees:bonsaipot",7611,1,"true","Hopping Bonsai Pot",""
"Bountiful Baubles","bountifulbaubles:amuletcross",7645,0,"false","Cross Necklace",""
"Bountiful Baubles","bountifulbaubles:amuletsinempty",7639,0,"false","Sin Pendant (Empty)",""
"Bountiful Baubles","bountifulbaubles:amuletsingluttony",7640,0,"false","Gluttony Pendant",""
"Bountiful Baubles","bountifulbaubles:amuletsinpride",7642,0,"false","Pride Pendant",""
"Bountiful Baubles","bountifulbaubles:amuletsinwrath",7643,0,"false","Wrath Pendant",""
"Bountiful Baubles","bountifulbaubles:brokenblackdragonscale",7627,0,"false","Cracked Black Dragon Scale",""
"Bountiful Baubles","bountifulbaubles:crowngold",7641,0,"false","Golden Crown",""
"Bountiful Baubles","bountifulbaubles:disintegrationtablet",7647,0,"false","Disintegration Tablet",""
"Bountiful Baubles","bountifulbaubles:enderdragonscale",7626,0,"false","Ender Dragon Scale","scaleDragonEnder"
"Bountiful Baubles","bountifulbaubles:flare_red",7650,0,"false","Flare",""
"Bountiful Baubles","bountifulbaubles:flaregun",7649,0,"false","Flare Gun",""
"Bountiful Baubles","bountifulbaubles:magicmirror",7634,0,"false","Magic Mirror",""
"Bountiful Baubles","bountifulbaubles:modifierbook",7613,0,"false","Modifier: None",""
"Bountiful Baubles","bountifulbaubles:phantomprism",7646,0,"false","Phantom Prism",""
"Bountiful Baubles","bountifulbaubles:potionrecall",7635,0,"false","Recall Potion",""
"Bountiful Baubles","bountifulbaubles:potionwormhole",7637,0,"false","Wormhole Potion",""
"Bountiful Baubles","bountifulbaubles:reforger",7612,0,"false","Reforging Station",""
"Bountiful Baubles","bountifulbaubles:ringflywheel",7632,0,"false","Flywheel Ring",""
"Bountiful Baubles","bountifulbaubles:ringflywheeladvanced",7633,0,"false","Advanced Flywheel Ring",""
"Bountiful Baubles","bountifulbaubles:ringfreeaction",7624,0,"false","Ring of Free Action",""
"Bountiful Baubles","bountifulbaubles:ringiron",7614,0,"false","Iron Ring","ringIron"
"Bountiful Baubles","bountifulbaubles:ringoverclocking",7622,0,"false","Ring of Overclocking",""
"Bountiful Baubles","bountifulbaubles:shieldankh",7631,0,"false","Ankh Shield",""
"Bountiful Baubles","bountifulbaubles:shieldcobalt",7616,0,"false","Cobalt Shield",""
"Bountiful Baubles","bountifulbaubles:shieldobsidian",7618,0,"false","Obsidian Shield",""
"Bountiful Baubles","bountifulbaubles:spectralsilt",7648,0,"false","Spectral Silt",""
"Bountiful Baubles","bountifulbaubles:trinketankhcharm",7630,0,"false","Ankh Charm",""
"Bountiful Baubles","bountifulbaubles:trinketapple",7620,0,"false","Forbidden Fruit",""
"Bountiful Baubles","bountifulbaubles:trinketballoon",7615,0,"false","Balloon",""
"Bountiful Baubles","bountifulbaubles:trinketbezoar",7625,0,"false","Bezoar",""
"Bountiful Baubles","bountifulbaubles:trinketblackdragonscale",7628,0,"false","Black Dragon Scale",""
"Bountiful Baubles","bountifulbaubles:trinketbrokenheart",7644,0,"false","Broken Heart",""
"Bountiful Baubles","bountifulbaubles:trinketluckyhorseshoe",7638,0,"false","Lucky Horseshoe",""
"Bountiful Baubles","bountifulbaubles:trinketmagiclenses",7619,0,"false","Sunglasses",""
"Bountiful Baubles","bountifulbaubles:trinketmixeddragonscale",7629,0,"false","Mixed Color Dragon Scale",""
"Bountiful Baubles","bountifulbaubles:trinketobsidianskull",7617,0,"false","Obsidian Skull",""
"Bountiful Baubles","bountifulbaubles:trinketshulkerheart",7623,0,"false","Shulker Heart",""
"Bountiful Baubles","bountifulbaubles:trinketvitamins",7621,0,"false","Vitamins",""
"Bountiful Baubles","bountifulbaubles:wormholemirror",7636,0,"false","Wormhole Mirror",""
"Campfire","campfire:brazier",7651,0,"true","Brazier","campfire"
"Campfire","campfire:campfire",7652,0,"true","Acacia Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Acacia Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Amaranth Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Apple Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Bacterial Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Birch Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Birch Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Bloodwood Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Bloodwood Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Charred Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Cherry Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Dark Oak Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Dark Oak Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Darkwood Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Dead Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Dreadwood Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Ebony Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Ethereal Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Eucalyptus Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Eucalyptus Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Fir Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Fusewood Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Ghostwood Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Hellbark Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Hopseed Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Ironwood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Jacaranda Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Jungle Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Jungle Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Lunarglow Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Magic Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Mahogany Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Mangrove Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Maple Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Oak Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Oak Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Olive Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Palm Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Pine Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Redwood Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Sacred Oak Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Sakura Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Silverbell Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Spruce Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Spruce Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Stalagnate Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Stripped Acacia Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Stripped Acacia Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Stripped Birch Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Stripped Birch Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Stripped Dark Oak Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Stripped Dark Oak Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Stripped Jungle Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Stripped Jungle Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Stripped Oak Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Stripped Oak Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Stripped Spruce Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Stripped Spruce Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Tenebra Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Tigerwood Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Umbran Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Willow Log Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Willow Wood Campfire","campfire"
"Campfire","campfire:campfire",7652,0,"true","Wyrmwood Log Campfire","campfire"
"Campfire","campfire:campfire_ash",7653,0,"false","Layer of Ashes",""
"Carry On","carryon:entity_item",4372,0,"false","",""
"Carry On","carryon:tile_item",4371,0,"false","",""
"Champions","champions:champion_egg",7654,0,"false","Spawn Champion",""
"Charm","charm:bat_bucket",12879,0,"false","Bat in a Bucket",""
"Charm","charm:bound_compass",12852,0,"false","Bound Compass",""
"Charm","charm:cake_danger_sight",12842,0,"false","Cake of Danger Sight",""
"Charm","charm:cake_fire_resistance",12838,0,"false","Cake of Fire Resistance",""
"Charm","charm:cake_haste",12843,0,"false","Cake of Haste",""
"Charm","charm:cake_invisibility",12840,0,"false","Cake of Invisibility",""
"Charm","charm:cake_leaping",12836,0,"false","Cake of Leaping",""
"Charm","charm:cake_night_vision",12841,0,"false","Cake of Night Vision",""
"Charm","charm:cake_regeneration",12837,0,"false","Cake of Regeneration",""
"Charm","charm:cake_resilience",12845,0,"false","Cake of Resilience",""
"Charm","charm:cake_resistance",12844,0,"false","Cake of Resistance",""
"Charm","charm:cake_strength",12835,0,"false","Cake of Strength",""
"Charm","charm:cake_swiftness",12834,0,"false","Cake of Swiftness",""
"Charm","charm:cake_water_breathing",12839,0,"false","Cake of Water Breathing",""
"Charm","charm:crate",12846,0,"true","Oak Crate",""
"Charm","charm:crate",12846,1,"true","Spruce Crate",""
"Charm","charm:crate",12846,2,"true","Birch Crate",""
"Charm","charm:crate",12846,3,"true","Jungle Crate",""
"Charm","charm:crate",12846,4,"true","Acacia Crate",""
"Charm","charm:crate",12846,5,"true","Dark Oak Crate",""
"Charm","charm:crate_sealed",12847,0,"true","Oak Sealed Crate",""
"Charm","charm:crate_sealed",12847,1,"true","Spruce Sealed Crate",""
"Charm","charm:crate_sealed",12847,2,"true","Birch Sealed Crate",""
"Charm","charm:crate_sealed",12847,3,"true","Jungle Sealed Crate",""
"Charm","charm:crate_sealed",12847,4,"true","Acacia Sealed Crate",""
"Charm","charm:crate_sealed",12847,5,"true","Dark Oak Sealed Crate",""
"Charm","charm:ender_pearl_block",12848,0,"true","Ender Pearl Block",""
"Charm","charm:gold_lantern",12849,0,"true","Gold Lantern",""
"Charm","charm:gunpowder_block",12831,0,"true","Gunpowder Block",""
"Charm","charm:record_calm1",12853,0,"false","Overworld Music Disc",""
"Charm","charm:record_calm2",12854,0,"false","Overworld Music Disc",""
"Charm","charm:record_calm3",12855,0,"false","Overworld Music Disc",""
"Charm","charm:record_creative1",12865,0,"false","Creative Music Disc",""
"Charm","charm:record_creative2",12866,0,"false","Creative Music Disc",""
"Charm","charm:record_creative3",12867,0,"false","Creative Music Disc",""
"Charm","charm:record_creative4",12868,0,"false","Creative Music Disc",""
"Charm","charm:record_creative5",12869,0,"false","Creative Music Disc",""
"Charm","charm:record_creative6",12870,0,"false","Creative Music Disc",""
"Charm","charm:record_hal1",12856,0,"false","Overworld Music Disc",""
"Charm","charm:record_hal2",12857,0,"false","Overworld Music Disc",""
"Charm","charm:record_hal3",12858,0,"false","Overworld Music Disc",""
"Charm","charm:record_hal4",12859,0,"false","Overworld Music Disc",""
"Charm","charm:record_menu1",12875,0,"false","Menu Music Disc",""
"Charm","charm:record_menu2",12876,0,"false","Menu Music Disc",""
"Charm","charm:record_menu3",12877,0,"false","Menu Music Disc",""
"Charm","charm:record_menu4",12878,0,"false","Menu Music Disc",""
"Charm","charm:record_nether1",12871,0,"false","Nether Music Disc",""
"Charm","charm:record_nether2",12872,0,"false","Nether Music Disc",""
"Charm","charm:record_nether3",12873,0,"false","Nether Music Disc",""
"Charm","charm:record_nether4",12874,0,"false","Nether Music Disc",""
"Charm","charm:record_nuance1",12860,0,"false","Overworld Music Disc",""
"Charm","charm:record_nuance2",12861,0,"false","Overworld Music Disc",""
"Charm","charm:record_piano1",12862,0,"false","Overworld Music Disc",""
"Charm","charm:record_piano2",12863,0,"false","Overworld Music Disc",""
"Charm","charm:record_piano3",12864,0,"false","Overworld Music Disc",""
"Charm","charm:redstone_sand",12832,0,"true","Redstone Sand",""
"Charm","charm:rotten_flesh_block",12850,0,"true","Rotten Flesh Block",""
"Charm","charm:rune_portal",12880,0,"true","Portal",""
"Charm","charm:rune_portal_frame",12881,0,"true","End Portal White Rune",""
"Charm","charm:smooth_glowstone",12851,0,"true","Smooth Glowstone",""
